Timestamp,Reading
2018-02-26 06:15:00,0.360145
2018-02-26 06:30:00,0.36936
2018-02-26 06:45:00,0.374803
2018-02-26 07:00:00,0.362969
2018-02-26 07:15:00,0.359095
2018-02-26 07:30:00,0.368535
2018-02-26 07:45:00,0.386844
2018-02-26 08:00:00,0.50039
2018-02-26 08:15:00,0.395259
2018-02-26 08:30:00,0.386391
2018-02-26 08:45:00,0.395863
2018-02-26 09:00:00,0.395127
2018-02-26 09:15:00,0.409496
2018-02-26 09:30:00,0.361663
2018-02-26 09:45:00,0.374693
2018-02-26 10:00:00,0.372398
2018-02-26 10:15:00,0.381085
2018-02-26 10:30:00,0.362988
2018-02-26 10:45:00,0.360444
2018-02-26 11:00:00,0.339961
2018-02-26 11:15:00,0.354979
2018-02-26 11:30:00,0.360065
2018-02-26 11:45:00,0.338115
2018-02-26 12:00:00,0.329517
2018-02-26 12:15:00,0.326378
2018-02-26 12:30:00,0.333326
2018-02-26 12:45:00,0.32761399999999996
2018-02-26 13:00:00,0.304566
2018-02-26 13:15:00,0.32129800000000003
2018-02-26 13:30:00,0.338621
2018-02-26 13:45:00,0.323372
2018-02-26 14:00:00,0.327754
2018-02-26 14:15:00,0.335471
2018-02-26 14:30:00,0.314081
2018-02-26 14:45:00,0.32612399999999997
2018-02-26 15:00:00,0.34023400000000004
2018-02-26 15:15:00,0.316922
2018-02-26 15:30:00,0.320299
2018-02-26 15:45:00,0.340999
2018-02-26 16:00:00,0.337125
2018-02-26 16:15:00,0.371962
2018-02-26 16:30:00,0.33071799999999996
2018-02-26 16:45:00,0.315714
2018-02-26 17:00:00,0.32564299999999996
2018-02-26 17:15:00,0.33734400000000003
2018-02-26 17:30:00,0.342157
2018-02-26 17:45:00,0.32539
2018-02-26 18:00:00,0.333281
2018-02-26 18:15:00,0.33166999999999996
2018-02-26 18:30:00,0.350514
2018-02-26 18:45:00,0.355796
2018-02-26 19:00:00,0.350377
2018-02-26 19:15:00,0.365799
2018-02-26 19:30:00,0.374016
2018-02-26 19:45:00,0.363124
2018-02-26 20:00:00,0.390123
2018-02-26 20:15:00,0.395936
2018-02-26 20:30:00,0.375126
2018-02-26 20:45:00,0.3759
2018-02-26 21:00:00,0.393473
2018-02-26 21:15:00,0.42701000000000006
2018-02-26 21:30:00,0.420884
2018-02-26 21:45:00,0.388779
2018-02-26 22:00:00,0.3701
2018-02-26 22:15:00,0.32856399999999997
2018-02-26 22:30:00,0.32454099999999997
2018-02-26 22:45:00,0.324392
2018-02-26 23:00:00,0.323085
2018-02-26 23:15:00,0.323006
2018-02-26 23:30:00,0.31704
2018-02-26 23:45:00,0.257875
2018-02-27 00:00:00,0.289767
2018-02-27 00:15:00,0.295053
2018-02-27 00:30:00,0.293297
2018-02-27 00:45:00,0.300565
2018-02-27 01:00:00,0.2365
2018-02-27 01:15:00,0.234408
2018-02-27 01:30:00,0.27558699999999997
2018-02-27 01:45:00,0.25414200000000003
2018-02-27 02:00:00,0.21827600000000005
2018-02-27 02:15:00,0.193719
2018-02-27 02:30:00,0.212517
2018-02-27 02:45:00,0.213886
2018-02-27 03:00:00,0.209297
2018-02-27 03:15:00,0.214604
2018-02-27 03:30:00,0.198903
2018-02-27 03:45:00,0.160814
2018-02-27 04:00:00,0.166124
2018-02-27 04:15:00,0.19272
2018-02-27 04:30:00,0.189041
2018-02-27 04:45:00,0.169562
2018-02-27 05:00:00,0.180073
2018-02-27 05:15:00,0.162777
2018-02-27 05:30:00,0.22862800000000005
2018-02-27 05:45:00,0.229377
2018-02-27 06:00:00,0.244814
2018-02-27 06:15:00,0.281104
2018-02-27 06:30:00,0.308586
2018-02-27 06:45:00,0.29990300000000003
2018-02-27 07:00:00,0.28279
2018-02-27 07:15:00,0.391609
2018-02-27 07:30:00,0.476459
2018-02-27 07:45:00,0.383566
2018-02-27 08:00:00,0.366584
2018-02-27 08:15:00,0.376985
2018-02-27 08:30:00,0.37413
2018-02-27 08:45:00,0.360637
2018-02-27 09:00:00,0.376589
2018-02-27 09:15:00,0.394392
2018-02-27 09:30:00,0.39564
2018-02-27 09:45:00,0.433211
2018-02-27 10:00:00,0.396368
2018-02-27 10:15:00,0.454271
2018-02-27 10:30:00,0.414919
2018-02-27 10:45:00,0.423909
2018-02-27 11:00:00,0.4579029999999999
2018-02-27 11:15:00,0.448032
2018-02-27 11:30:00,0.438302
2018-02-27 11:45:00,0.463545
2018-02-27 12:00:00,0.446644
2018-02-27 12:15:00,0.504214
2018-02-27 12:30:00,0.48246400000000006
2018-02-27 12:45:00,0.477813
2018-02-27 13:00:00,0.44374
2018-02-27 13:15:00,0.449014
2018-02-27 13:30:00,0.438377
2018-02-27 13:45:00,0.477929
2018-02-27 14:00:00,0.48072
2018-02-27 14:15:00,0.46274399999999993
2018-02-27 14:30:00,0.464637
2018-02-27 14:45:00,0.441234
2018-02-27 15:00:00,0.483188
2018-02-27 15:15:00,0.466765
2018-02-27 15:30:00,0.474707
2018-02-27 15:45:00,0.475392
2018-02-27 16:00:00,0.505577
2018-02-27 16:15:00,0.5079600000000001
2018-02-27 16:30:00,0.507904
2018-02-27 16:45:00,0.525505
2018-02-27 17:00:00,0.52933
2018-02-27 17:15:00,0.499179
2018-02-27 17:30:00,0.5083529999999999
2018-02-27 17:45:00,0.523381
2018-02-27 18:00:00,0.52649
2018-02-27 18:15:00,0.5640189999999999
2018-02-27 18:30:00,0.57102
2018-02-27 18:45:00,0.585174
2018-02-27 19:00:00,0.5521189999999999
2018-02-27 19:15:00,0.532485
2018-02-27 19:30:00,0.559434
2018-02-27 19:45:00,0.580298
2018-02-27 20:00:00,0.592268
2018-02-27 20:15:00,0.582917
2018-02-27 20:30:00,0.618965
2018-02-27 20:45:00,0.571024
2018-02-27 21:00:00,0.5412779999999999
2018-02-27 21:15:00,0.498437
2018-02-27 21:30:00,0.5291520000000001
2018-02-27 21:45:00,0.485278
2018-02-27 22:00:00,0.432118
2018-02-27 22:15:00,0.458553
2018-02-27 22:30:00,0.488958
2018-02-27 22:45:00,0.44736
2018-02-27 23:00:00,0.477453
2018-02-27 23:15:00,0.466132
2018-02-27 23:30:00,0.459261
2018-02-27 23:45:00,0.425438
2018-02-28 00:00:00,0.403254
2018-02-28 00:15:00,0.403432
2018-02-28 00:30:00,0.405568
2018-02-28 00:45:00,0.374324
2018-02-28 01:00:00,0.380406
2018-02-28 01:15:00,0.368363
2018-02-28 01:30:00,0.389123
2018-02-28 01:45:00,0.368053
2018-02-28 02:00:00,0.367043
2018-02-28 02:15:00,0.335625
2018-02-28 02:30:00,0.347119
2018-02-28 02:45:00,0.34019
2018-02-28 03:00:00,0.322887
2018-02-28 03:15:00,0.301757
2018-02-28 03:30:00,0.29633400000000004
2018-02-28 03:45:00,0.30964200000000003
2018-02-28 04:00:00,0.353087
2018-02-28 04:15:00,0.342514
2018-02-28 04:30:00,0.32409699999999997
2018-02-28 04:45:00,0.33729000000000003
2018-02-28 05:00:00,0.351953
2018-02-28 05:15:00,0.333896
2018-02-28 05:30:00,0.376249
2018-02-28 05:45:00,0.376962
2018-02-28 06:00:00,0.37376
2018-02-28 06:15:00,0.39619
2018-02-28 06:30:00,0.396903
2018-02-28 06:45:00,0.388945
2018-02-28 07:00:00,0.473025
2018-02-28 07:15:00,0.474963
2018-02-28 07:30:00,0.4931239999999999
2018-02-28 07:45:00,0.52056
2018-02-28 08:00:00,0.551671
2018-02-28 08:15:00,0.54684
2018-02-28 08:30:00,0.635676
2018-02-28 08:45:00,0.517057
2018-02-28 09:00:00,0.484763
